Customer_ID,Name,Email,Gender,Age,City,Country,Date_of_Purchase,Product_Category,Purchase_Amount,Payment_Method,Loyalty_Member,Satisfaction_Score
67bbce7e-42dd-466b-9a33-a6e757e95b83,Scott Roberts,sandra07@hotmail.com,Other,49,Levinehaven,Saint Lucia,12/01/2025,Home,41.79,Credit Card,No,4
d937f11d-572f-4862-83d8-4d8ba41d73c8,Larry Peterson,lisaflores@gmail.com,Other,42,Lake Misty,Poland,05/08/2023,Clothing,42.51,Credit Card,Yes,1
71d96b9a-4924-4072-bd19-656a3fd3d6a6,Taylor Dawson,hugheslarry@gmail.com,Female,37,New Jenniferfort,Tuvalu,15/06/2023,Sports,724.38,Debit Card,No,2
22e0127a-5960-4f11-827c-b2bf9f28000e,Carla Estes,glendastone@stevenson.com,Female,45,Mendozaborough,Jordan,07/06/2024,Sports,201.2,Debit Card,Yes,1
a06deaba-a2ab-4aed-83f8-279395c047e7,Joshua Ho DDS,dustin07@yahoo.com,Other,42,Port Lauren,Taiwan,28/11/2024,Clothing,655.68,PayPal,Yes,4
49af15cf-4941-487b-823b-b6b5f9cc7f81,Dr. Kaitlin Fitzgerald,alicedelgado@brown-massey.com,Male,28,Stephanieborough,Qatar,13/03/2024,Home,551.11,Bank Transfer,No,2
d1797678-4961-4a6f-818c-b0657482d4e7,Angela Cunningham,rachel91@warner-jackson.net,Other,36,Reevesside,Sierra Leone,19/01/2024,Beauty,981.98,Bank Transfer,Yes,3
4fb5d43e-b2fb-4a18-b07e-be411e46a0d9,Crystal Jones,christina26@bell.net,Female,45,Baileybury,Turkmenistan,15/01/2025,Home,837.05,Credit Card,No,4
aa967752-5435-4580-8904-97e75f335f30,Kathryn Snyder,cclarke@perez.org,Other,18,Pamtown,Nepal,30/12/2024,Beauty,419,PayPal,No,2
c3e0edb9-3646-4b7c-a2b9-1941bec4ba68,Gabriel Rodriguez,michael03@gmail.com,Female,22,Barbarafort,Norfolk Island,07/09/2024,Books,620.25,PayPal,No,2
6d6a093b-0a55-4075-bb7d-6b333221a115,Amanda Leonard,knorton@gmail.com,Female,27,Powersport,Cuba,20/10/2023,Books,126.12,PayPal,Yes,5
a615217d-55b9-498e-a8d5-d6af9a75a68b,Eddie Bates,jenkinsjulie@yahoo.com,Other,59,East Amy,United Arab Emirates,04/04/2024,Sports,392.52,Debit Card,No,3
85c77ead-10cf-4bb1-9a4d-d3c51b1c8af3,Christopher Wilcox,vjenkins@butler-miller.net,Female,63,Maxwellton,Lebanon,22/03/2024,Electronics,736.55,Debit Card,No,2
a5f91bc0-64d6-4af7-972d-81011abd1a31,Victor Adams,jessicaross@flores-ward.info,Female,51,Lake Meganborough,Belarus,28/07/2023,Sports,626.44,Bank Transfer,Yes,1
a51aaa07-88e9-44b0-b2a4-903e1ee15856,Christopher Miller,kimberly50@gmail.com,Male,53,Paulborough,Indonesia,09/11/2024,Electronics,489.63,Debit Card,No,3
5d2d43fd-dfeb-4684-9b02-634a70dd221c,Kathleen Malone DDS,troynorton@walker-hill.net,Female,19,North Timothy,Comoros,19/08/2024,Sports,184.76,Bank Transfer,No,3
536092be-5927-4ba9-9de9-4184a7ab2360,Alex Carr,moranjanet@jensen.info,Other,35,Ingramville,Oman,29/08/2024,Clothing,805.11,Credit Card,Yes,4
2d9c2e12-29dd-4c5f-8787-582090585780,Steven Barton,fcollins@hotmail.com,Female,30,Michaelberg,Hungary,09/02/2024,Clothing,280.43,Credit Card,Yes,3
1a6ad1c2-f06f-4219-8645-0a77932a72ab,Dylan Curtis,thomas39@hotmail.com,Male,68,New Bobbyfurt,French Guiana,24/05/2023,Books,822.27,PayPal,Yes,3
e26ec7f7-3f03-4fa4-b0e2-4438aa48acef,Antonio Hughes,jeremythomas@hudson-west.info,Male,22,Petersonstad,Italy,04/11/2024,Books,615.49,Bank Transfer,No,5
49ef83d8-26d9-4f42-a5ce-ce6cee592670,Natalie Barnett,davidmoss@harris.net,Female,37,Craigfurt,Guatemala,14/02/2024,Clothing,379,PayPal,No,3
9d52ca1f-aaf0-4060-9db2-175413993ca9,John Jones,mike05@hotmail.com,Other,19,New Lindseymouth,Western Sahara,13/09/2023,Home,50.2,Debit Card,Yes,2
e3f21feb-f637-49e0-98de-8aeb75d3e6c0,Pam Mueller,jonathan99@yahoo.com,Other,28,Torresfort,Wallis and Futuna,19/05/2024,Electronics,240.09,Bank Transfer,No,1
14bb23f1-164d-48a3-b803-51ca7646d1f8,Elizabeth Norris,xyoung@hotmail.com,Male,47,Jennyport,Saint Barthelemy,02/07/2023,Clothing,890.18,PayPal,No,5
1ba2413b-dc5a-4ab8-817c-ad988511c400,Denise Baird,cooperalexa@hotmail.com,Female,49,Port Courtneyberg,Micronesia,14/04/2024,Clothing,819.79,Bank Transfer,No,5
71054338-609f-41c7-b18c-1380b6bd7419,Shawn Taylor,vanessapetersen@yahoo.com,Female,49,Peterton,Cambodia,11/09/2024,Home,579.1,Bank Transfer,Yes,5
4b652492-75f5-4bd1-88a5-6ddcb2778506,Vanessa Reeves,stewartrebecca@gmail.com,Male,67,Emilyhaven,French Polynesia,08/03/2025,Electronics,471.66,Debit Card,No,5
61075f58-3194-4df0-9163-6e46f0da8089,Ms. Patricia Harrington,garzasusan@martin.com,Female,55,New Jill,Djibouti,16/08/2024,Clothing,650.67,Credit Card,Yes,4
8ba62505-4396-4fde-946f-32870d35c979,Damon Cox,tonyford@yahoo.com,Other,45,South Melanie,Comoros,10/02/2025,Books,471.59,Debit Card,No,5
ddb6a7e4-00a5-4247-b8db-011e9fac211a,Gregory Roberson,mcdonaldmichael@gmail.com,Male,27,Port Jasonton,Somalia,17/06/2024,Electronics,647.86,PayPal,Yes,4
9a867f89-54f3-4394-850f-7be397d730e2,Kimberly Kirby,mcgeerobin@hotmail.com,Female,39,Langville,Suriname,11/08/2023,Electronics,314.33,Debit Card,No,4
fea9446a-196f-42ec-b040-d5c727be7dc3,Rachel Rhodes,richardmoore@yahoo.com,Female,34,New Katherinefort,Kenya,03/02/2025,Home,840.11,Credit Card,Yes,3
6a6675a2-af38-4b28-b92d-920f421f89e2,Daniel Aguirre,amanda93@thomas.net,Male,39,Derrickmouth,French Southern Territories,19/08/2024,Clothing,704.9,Credit Card,No,1
78677864-4574-4f4c-8508-15d692cd15bb,Angela Weber,hannah00@yahoo.com,Male,60,Longview,Montserrat,23/08/2024,Electronics,336.68,Debit Card,No,3
349b40e5-9abd-422e-bfb2-6d5b40bda1df,Courtney Turner,thomaskenneth@moore.com,Female,36,Stricklandville,Yemen,01/07/2023,Books,832.36,PayPal,Yes,4
c68a6bcc-4e46-4733-a2c8-152df8232f69,Michael Smith,lhunter@mcfarland-martinez.com,Female,34,North Isaiahberg,Singapore,28/05/2024,Sports,492.47,Debit Card,Yes,3
f2d08a26-b27e-4b9d-a3f3-978f7adece96,Jennifer Best,nicholas99@kelly.biz,Other,41,West Suzanneshire,United States Virgin Islands,27/12/2023,Home,182.89,Bank Transfer,Yes,2
36550069-9511-4edc-8880-ade1844ba88d,Donald Hernandez,romerostephanie@hotmail.com,Other,53,East Zacharyport,Comoros,14/06/2024,Clothing,86.94,PayPal,Yes,5
14dce621-6afc-4691-8171-e098b71fd0bf,Christopher Henry,cmurray@yahoo.com,Male,49,Patricktown,Uzbekistan,17/12/2023,Sports,702.61,Debit Card,Yes,5
1736e54b-bcc0-4576-a1c1-23e864161b8e,Andrea Miller,kelsey06@king.biz,Female,63,Mccormickville,Guyana,12/12/2023,Beauty,866.47,Debit Card,Yes,4
aa514265-86c5-4e09-ac2a-10dab35b3e92,Laurie Sanchez,yvonne00@stephens-johnson.info,Male,69,East Robert,Czech Republic,24/03/2025,Home,809.37,PayPal,No,3
6212cc0b-759b-4210-8e1f-d9c47b02fa03,Denise Lara,wardjeffrey@wallace.com,Other,53,East Bryceview,Canada,25/10/2024,Books,659.09,Bank Transfer,Yes,2
50feef62-ba28-4d3a-b7b3-6bc24e9fea5c,Donald Murphy,sjackson@hotmail.com,Female,45,Mckenzieborough,Honduras,04/12/2024,Clothing,149.96,Credit Card,Yes,2
8a279be1-0e46-43dd-ac84-56fe86047882,Sean Davis,mpennington@gmail.com,Male,31,Crawfordtown,Togo,25/05/2023,Sports,103.1,PayPal,No,2
ca171da4-14cf-471d-b065-b3a24afc6fef,Katie Davis,fwilliams@hotmail.com,Female,53,New Aimee,Congo,30/12/2024,Sports,351.58,Credit Card,No,4
516cd9fd-a26d-4ed1-aa0c-eacd9e49abad,Mary Weaver,qberry@gmail.com,Female,23,Port Samuel,Western Sahara,12/10/2023,Beauty,856.36,Debit Card,Yes,3
e7ba652e-113d-44f4-b9c3-267c299dca89,Peggy Li,carolinebuchanan@hoffman.com,Female,26,East Heatherberg,Afghanistan,05/01/2024,Clothing,962.12,Credit Card,No,2
907b8a68-d654-4b90-b270-3c58b1ba6d90,Lauren Torres,fisherdana@gmail.com,Female,38,New Aaron,Belgium,30/11/2023,Home,248.95,Bank Transfer,No,2
c9c29b82-a3e3-4a1f-8949-af75bc6e1ec8,Gabrielle Hobbs,ylee@gmail.com,Other,29,Jamesville,Swaziland,18/09/2023,Sports,764.47,Bank Transfer,Yes,3
31975947-523f-4b8d-9c0a-df0c07173692,Heather Yates,sjohnson@hotmail.com,Female,47,Hannahberg,Solomon Islands,31/03/2024,Beauty,578.13,Bank Transfer,No,3
fe29fdca-2258-4d3b-9095-d9fba9cadca8,Leslie Weber,rodgerscynthia@hotmail.com,Female,48,Taylorfurt,Madagascar,03/02/2025,Beauty,41.49,Credit Card,No,5
518cd540-5ed9-43c3-8514-157c6b7ff1f1,Paul Dunn,middletontyler@carr.com,Female,57,Frosthaven,Guatemala,26/03/2024,Books,547.49,Bank Transfer,Yes,1
4c97d4f5-7d76-4ce1-988c-990db268df8b,Mary White,jwatson@hotmail.com,Female,21,Ricardoberg,Indonesia,29/04/2024,Sports,807.88,Credit Card,Yes,1
a0d2da56-e81c-476b-a3d3-37860fe6e284,Devin Weaver,wendy73@henson.com,Female,48,South Scottside,Taiwan,20/08/2024,Sports,283.36,Credit Card,No,2
c0a3d4f6-8811-4cc6-8cbf-9e2efeb736cc,Ann Morrison,pdavis@baker-haynes.com,Female,44,Lake Ericchester,Falkland Islands (Malvinas),03/03/2025,Electronics,898.39,Credit Card,No,3
5604cb1e-ed2b-402b-8d4f-6a43edf401b5,Jessica Higgins,keyjoseph@hotmail.com,Female,42,Davisport,Senegal,04/06/2024,Beauty,243.9,Bank Transfer,Yes,5
c3345a6a-89aa-42b0-9e0a-cbb39f05149b,Hannah Yates,cherylcohen@webb-munoz.info,Other,22,Lake Richardfurt,Marshall Islands,01/03/2025,Home,85.71,Bank Transfer,Yes,4
6c67d107-711b-42df-b143-9f10f7f1561e,Jamie Olson,gcarson@hotmail.com,Female,23,Fosterburgh,Timor-Leste,19/05/2024,Books,168.34,PayPal,Yes,1
90b625e4-5fd4-434a-922c-d6d792beea6a,David Johnson,donald00@yahoo.com,Male,22,Nealville,Taiwan,15/12/2024,Electronics,838.63,Bank Transfer,No,1
a3f02d59-1815-48e5-9708-96f4def7c3bc,Timothy Richards,kayla40@mccoy.biz,Other,68,Scottmouth,Liechtenstein,13/04/2025,Clothing,423.13,Debit Card,Yes,3
1728e0f6-840e-447b-aa6f-48bb2baa7981,Lisa Andrews DDS,alecwells@gmail.com,Other,44,East Michaelshire,Bouvet Island (Bouvetoya),12/06/2023,Beauty,798.98,PayPal,Yes,4
84b7c531-7ef9-450b-88e4-eaed3a26697d,Robert Logan,littlederek@yahoo.com,Male,25,Jameston,Ukraine,01/05/2024,Beauty,535.92,Debit Card,Yes,1
35af32ab-dde7-4fac-b376-299f3de4bdb7,Jeffrey Diaz,teresa68@duran-harper.com,Male,26,Andersonville,Rwanda,07/03/2025,Electronics,485.75,PayPal,No,5
b1e685e0-852c-4821-8802-c0451bf43eb8,Benjamin Snyder,stewartlaura@hall-schroeder.com,Male,32,Heathertown,Cook Islands,28/03/2024,Beauty,808.84,Bank Transfer,Yes,1
94de92f7-593a-4cf2-bde4-9945b095e0e7,Sandra Davis,nortiz@yahoo.com,Other,53,Jenniferchester,Spain,23/02/2025,Electronics,429.25,PayPal,No,3
2bc9e301-1bee-46a8-8e9a-c7c0eb33225c,Brenda Beltran,crystalwells@yahoo.com,Male,58,Victorside,India,26/11/2024,Sports,804.01,Debit Card,Yes,3
be5a8d82-c3d2-46b3-bc66-baa5bc90513f,Michael Williams,kurtrodriguez@gmail.com,Other,24,Debrastad,United Arab Emirates,20/11/2024,Beauty,109.66,Debit Card,No,4
953f8e3f-53e9-48c3-82fc-3d9afd3286a4,Belinda Kemp,kimberlysullivan@white.com,Male,49,New Jamesmouth,Botswana,25/08/2024,Beauty,639.95,PayPal,Yes,1
2d2b3dc4-33aa-4609-ac24-3e06b78063e1,Katherine Hopkins,gregorygonzalez@vargas-weaver.com,Other,25,Randolphview,San Marino,24/04/2025,Clothing,705.56,PayPal,No,4
842e5527-b16a-4616-9ea9-edb3cf9793e3,Karina Williams,sydneyball@gmail.com,Other,64,New Anthony,New Caledonia,11/02/2024,Home,900.11,Credit Card,Yes,1
2e5e30a9-bfc7-49e1-b6f1-66e60e488c4b,Mason Stephenson,travis05@yahoo.com,Other,68,Port Blake,Eritrea,08/09/2023,Beauty,232.08,PayPal,No,2
d631a545-51ba-4df7-98f7-a67549fa4689,Marisa Ramirez,brownrussell@collins-sawyer.com,Female,32,Youngbury,Palau,10/03/2024,Sports,608.18,PayPal,No,1
1a040bc7-eac4-484e-93db-057d7ffc3602,Kari Gillespie,jcruz@yahoo.com,Female,54,West Steven,Belgium,03/06/2024,Home,438.92,PayPal,Yes,3
2ddc120f-fe6a-46f2-a21a-0859c40f2bca,Derek Dominguez,mcdowelladrian@hotmail.com,Other,36,North Danielletown,Brunei Darussalam,07/07/2023,Books,388.94,Credit Card,Yes,3
451e22c2-7719-4818-b30f-51e7cf9b1d84,Mia Reyes,aaron12@murphy.info,Female,56,Coryborough,Greenland,26/11/2024,Clothing,115.65,Debit Card,Yes,2
1a4980fd-553b-4b6d-b529-4a5fc57e9ad3,Justin Walls,davisbrooke@hotmail.com,Female,23,South Vanessa,Albania,11/09/2024,Sports,142.89,Bank Transfer,Yes,1
98d05a59-4872-4928-8886-b1c6e9100808,Leslie Benton,batesjerome@hotmail.com,Other,36,Malonehaven,Saint Martin,15/05/2024,Electronics,838.62,Debit Card,Yes,1
69623159-d255-4be5-83aa-bf082024b5b5,Alexander Alvarez,samuelcox@tate.com,Female,45,Lake Samanthastad,Ukraine,01/02/2024,Books,752.26,Debit Card,No,3
b369dc7c-7eed-41ca-a240-9062337f5624,Tracy Nunez,idean@yahoo.com,Male,34,South Lisaburgh,Ukraine,05/11/2024,Clothing,388.52,PayPal,No,2
19819f9d-349d-4483-a763-46680e017bad,Jeanette Young,tphillips@anthony.info,Female,59,Romeroburgh,Georgia,09/02/2024,Home,830.2,Bank Transfer,Yes,3
e71c5006-a24a-42ad-81a5-bf2e76f4bd2d,Erik Ortega,icook@yahoo.com,Male,36,Matthewborough,Micronesia,04/09/2023,Clothing,89.96,Bank Transfer,No,2
865058de-2134-421a-8886-278df4f25c0c,Taylor Nelson,philipacevedo@dalton.info,Female,48,Port Kelseyberg,Saint Barthelemy,10/10/2024,Beauty,628.53,Credit Card,No,3
f658b46a-0b62-4f82-9303-2dfabe5d3dcf,Morgan Simmons,gonzaleztodd@sanders-walters.net,Male,28,East Diana,Jersey,13/01/2025,Sports,869.49,Credit Card,Yes,5
a19e51d5-c7fb-4a6d-80bc-a5bf615de80d,James Moreno,joneskatherine@hotmail.com,Other,32,Navarroview,Wallis and Futuna,23/02/2025,Clothing,840.48,PayPal,Yes,1
3b7f9f07-634b-4541-bc0e-73f0da68b44b,Robert Kennedy,michael75@summers.com,Other,27,Briggsberg,Malaysia,23/01/2025,Beauty,379.05,PayPal,Yes,4
3534edf4-4617-4fce-8bf7-dc4ad4961a22,Sarah Guerrero,davisrachel@yahoo.com,Female,60,West Christophershire,Czech Republic,30/11/2024,Sports,747.78,Bank Transfer,Yes,5
6a453893-ae02-4b97-87a3-43d9352716e6,Michael Miller,william43@gmail.com,Female,40,North David,Angola,20/03/2025,Books,433.19,Credit Card,No,3
fff05450-a649-45e6-ae74-05fe0086fdcb,Calvin Graves,kingcaleb@blair.com,Other,20,Kristenville,Philippines,11/01/2024,Home,841.74,Debit Card,No,2
6017b12f-bf4f-49e2-a2f6-896cf76852a4,Alfred Vaughn,gregorywillis@hotmail.com,Female,20,Port Travisfort,Chad,13/11/2023,Beauty,535.45,Bank Transfer,No,4
3ee227d0-3543-4adc-b5ca-7999f8727d21,Colin Ewing,stevenlee@yahoo.com,Male,35,Alyssamouth,Bahamas,11/03/2024,Electronics,767.21,PayPal,No,2
471973b7-65e8-47f4-9ddc-2327b97cd54f,Randy Gomez,marshalllindsay@thomas.com,Male,42,Dawnburgh,Cape Verde,20/02/2025,Clothing,87.79,Debit Card,No,2
a368c88b-6749-4e68-b5d9-81f612e6f372,Rebecca Vaughn,linda53@hotmail.com,Male,60,Munozmouth,Zambia,20/09/2024,Books,594.13,Debit Card,No,1
8c1ab874-ce00-42df-97a8-ba9c2de1e67e,Jason Roberts,johnsonparker@hotmail.com,Female,37,Port Heather,Greece,17/07/2024,Books,554.78,Debit Card,Yes,3
09a8a33c-7ecd-45e7-b14e-aafba9f9eae1,David Schmidt,tiffany39@ball.com,Other,46,West Rodney,Cuba,07/01/2024,Sports,613.88,Credit Card,No,1
2697653b-54ad-4d4f-abca-46c1cfc077c0,Lisa Chen,wmitchell@savage-harris.net,Male,39,Nguyenstad,Switzerland,04/08/2024,Sports,698.69,PayPal,No,2
b8d8bda1-b899-45ee-9c28-157e183a303c,David Jefferson,arnoldandrea@yahoo.com,Other,67,Sarastad,Algeria,12/07/2023,Books,918.93,Debit Card,Yes,1
ad920918-44dc-40b2-9690-79a9e037e207,Justin Gilbert,jeremy73@gmail.com,Female,32,Lindseyfort,Tokelau,01/08/2024,Electronics,787.83,Credit Card,No,5
3a4eae0e-ba3f-4f2c-b4e2-1338a3cbd2a7,Michael Martin,jillian69@gmail.com,Other,56,Pricefort,Namibia,06/02/2024,Electronics,227.44,Bank Transfer,No,2
df5b692d-dabe-45a5-99db-6485f275b4f8,Elizabeth Cunningham,santoschristina@mendoza.biz,Female,27,Keithborough,Argentina,02/09/2023,Clothing,827.64,Credit Card,Yes,2
a64d8c4d-2175-4a2e-b98f-9d481866d97e,Stephanie Morrow,john18@yahoo.com,Male,38,Patriciaview,Saint Barthelemy,10/08/2023,Beauty,130.86,Bank Transfer,Yes,5
ec48fa38-619e-40fd-ab26-110232af8c05,Daniel Saunders,richardallison@hotmail.com,Female,69,Lake Kimberly,New Caledonia,22/07/2023,Clothing,625.98,Credit Card,No,2
436390ca-0b26-4aaa-9da8-bae781e0d564,Andrew Brown,emily76@bush-cole.net,Male,46,West Ronaldborough,Slovenia,03/02/2025,Clothing,883.93,Credit Card,No,4
a8bb4b9a-cb56-466e-be93-b360baefcd21,David Weiss,jennifer97@yahoo.com,Other,49,Reynoldsmouth,Mozambique,04/04/2024,Clothing,110.11,PayPal,Yes,4
2b62882e-5d19-42aa-8936-43c84fde971f,Carol Schmidt,tiffany57@hotmail.com,Male,27,Lake Nathanville,Bouvet Island (Bouvetoya),19/10/2024,Electronics,851.2,Bank Transfer,No,3
e23528ec-a22d-47b5-8d21-704663721cf1,Jennifer Barton,hudsoncameron@gmail.com,Female,30,Lake Kristinhaven,Togo,17/03/2025,Home,800.63,Bank Transfer,Yes,3
b8f0aea6-d26b-4581-a447-367ac04c5594,Christopher Roman,nmcdowell@rios-hill.info,Other,64,New Dianaport,Benin,10/09/2024,Beauty,508.74,Credit Card,No,1
498ccd83-5574-445a-beed-bfb1fddf8733,Lisa Silva,elizabethbowen@gmail.com,Other,40,East Devin,Belarus,15/09/2024,Beauty,315.81,Credit Card,Yes,1
e0933520-275d-46ed-b878-1c97a7b71f6e,Elizabeth Baker,bakerashley@gmail.com,Male,67,Lindsayfurt,French Polynesia,25/06/2023,Clothing,411.38,PayPal,Yes,5
e43ebb94-0918-475e-81a8-03342b2003fc,John Spears,mdavis@stephens-alvarez.info,Female,40,Robinville,Venezuela,18/08/2024,Home,968.97,Credit Card,Yes,5
eecc38f3-b96a-43b1-ad77-3bbb51ce7807,Mary Mcbride,kingjason@gmail.com,Other,48,South Austin,Gibraltar,16/05/2024,Clothing,209.68,Debit Card,Yes,2
e586a078-d032-4303-8d82-19d35c35ae99,Sheila Taylor,douglas08@hotmail.com,Other,21,Port Joshuafurt,Iceland,25/06/2023,Sports,583.81,Debit Card,Yes,3
67d5d095-c38b-4cb9-8ba3-2ac53cb64d29,Jennifer Lawson,preese@gmail.com,Other,69,Klineville,Oman,11/09/2024,Electronics,92.41,PayPal,Yes,3
1dad3425-f611-4882-93ad-0863e5162f4a,Mr. Philip Mcknight,ylewis@harmon.com,Male,66,Lake Mary,Mexico,15/11/2023,Electronics,225.71,PayPal,No,3
045a64ea-9ce0-477a-b9c6-9927fe504856,Antonio Glover,carlsondavid@knight.com,Other,20,West Donaldborough,Georgia,07/03/2024,Books,765.68,Credit Card,No,3
a7f1223a-5d96-4de8-842e-fdbb0117b3b9,Nancy Lewis,brandy05@gmail.com,Female,38,Ericksonburgh,Uganda,16/09/2024,Sports,309.57,Debit Card,Yes,1
229cc46a-9ab4-4c07-a9a9-5e4a87e44455,Mark Walters,anitawhite@hotmail.com,Other,19,New Joshuaton,Bahrain,05/12/2023,Beauty,985.91,Debit Card,Yes,4
a27279aa-d87c-4089-9d21-6163792846ea,Christopher Small,webbcaitlin@richardson-crawford.org,Male,21,Adamchester,Spain,21/01/2025,Books,505.81,PayPal,Yes,5
0d2f5875-4498-41b7-b242-1a9c2a45fc82,Ashley Griffin,webercassandra@gmail.com,Male,18,Jenniferhaven,Uganda,24/09/2023,Books,521.37,PayPal,No,5
c083b277-0927-4de7-bde7-920d81af4c66,Eric Johnson,anthony03@washington.info,Female,32,Port Williambury,India,16/03/2024,Clothing,45.95,PayPal,No,3
cb720630-8ffa-4683-ab38-707b5fc192a3,Kelly Bird,vruiz@colon-orr.info,Female,50,Larryborough,Azerbaijan,17/04/2024,Home,956.96,Credit Card,No,3
aa2515bb-fe1d-455b-baee-fe01e70f56b0,Donald Kramer,lauraduran@duncan.org,Female,23,Freemanburgh,Wallis and Futuna,22/12/2023,Books,182.49,Debit Card,Yes,1
5db111ea-559f-4d0e-b80c-10f639b81c77,Crystal Serrano,clarkjulia@gmail.com,Male,24,Elizabethtown,Northern Mariana Islands,23/12/2024,Home,542.96,Debit Card,Yes,1
3d678d21-66df-423d-9b92-e1f0f334aef9,Tammy Garza,katherine63@morris.com,Other,36,North Lisachester,Bolivia,03/01/2025,Sports,401.72,Bank Transfer,Yes,5
8e0856a6-970e-430c-9ee1-e9b082559d87,Heidi Torres,randall24@hotmail.com,Male,61,Adamhaven,Lao People's Democratic Republic,17/09/2024,Home,421.43,Credit Card,No,3
276216a6-c527-4b11-869b-de551034db17,Connor Manning,pking@yahoo.com,Female,18,Lake Tyler,Cayman Islands,29/08/2023,Sports,646.87,PayPal,No,3
35bbb820-e209-491b-82b8-fb3b8e79aa0a,Melissa Neal,tinastewart@graham.org,Female,56,West Robert,Aruba,01/07/2024,Home,665.47,Bank Transfer,Yes,5
7052924e-c725-4659-9057-26659cce63e9,John Campbell,elizabethhines@yahoo.com,Other,36,Johnsonshire,Cambodia,15/03/2024,Beauty,162.75,PayPal,No,1
63b973a3-ca4b-4a99-87a5-e23a4c0df74c,Elizabeth Crawford,qsantos@yahoo.com,Other,62,Macdonaldshire,Timor-Leste,15/06/2024,Beauty,504.59,Debit Card,No,5
0b362efc-0ad6-4f55-8f7f-f3c89470f704,Michelle Cherry,smithchristopher@turner.info,Other,43,North Andreahaven,Tuvalu,21/05/2023,Home,792.57,PayPal,No,1
5c0cf38e-b771-4ea9-9861-6490dfcd8b4a,James Davis,tyler31@hotmail.com,Other,61,East Charlesfurt,Dominica,28/04/2024,Sports,448.85,Credit Card,No,1
35604d18-f581-4983-b620-dfc47d034407,Stephanie Carter,isaiahstewart@jones.com,Other,29,Rickymouth,Ireland,13/12/2024,Home,174.15,Bank Transfer,Yes,1
33d307f2-d745-451e-9d0f-38d0d35b8017,James Gordon,christinatorres@burns.info,Male,39,New Jeremyfort,Ecuador,10/07/2024,Beauty,320.08,PayPal,Yes,3
75fa3a35-00d8-4181-864d-dc0de84df8cd,Jessica Moore,andersontaylor@hotmail.com,Other,30,Blakeland,South Africa,01/05/2023,Clothing,220.26,Debit Card,No,5
f82e0cd8-bc00-4bdb-b93d-64889fadf12c,Micheal Lopez,antonio43@yahoo.com,Male,45,Lake Dana,Egypt,20/01/2025,Clothing,134.56,Debit Card,No,1
6368854b-a131-4f08-a7f3-49a72032b2b8,Taylor Moore,crystal52@hotmail.com,Male,31,Gilmoreland,Andorra,06/03/2025,Home,383.81,Credit Card,Yes,4
49f7ffe0-ac7d-48bf-93f8-2386003f83ee,Sandra Hernandez,margaret48@fuller.com,Male,39,New Erika,New Caledonia,14/07/2023,Beauty,545.53,Debit Card,Yes,1
74b938c4-407a-45be-8dd1-c5a202920aab,Brian Rocha,erinanderson@hodges-garcia.org,Male,47,South Michaelville,Austria,04/02/2024,Home,82.02,PayPal,No,1
06b6c38c-5eca-4ea3-a8b5-bef1e26d3b54,Donna Gonzalez,martinezdavid@yahoo.com,Male,61,Lake Jodi,Nauru,13/03/2024,Home,607.79,Credit Card,Yes,1
508bfaff-ceab-4804-b479-9ed41a4354bb,Samuel Harmon,danielshenry@hotmail.com,Male,37,West Nicolasview,Cocos (Keeling) Islands,01/06/2024,Home,993.09,Credit Card,Yes,2
adeda96e-6991-4cb1-9549-267603f91372,Michael Simon,harrylyons@maxwell.info,Female,61,New Tammyville,Isle of Man,22/11/2024,Electronics,964.48,Bank Transfer,Yes,4
c82206b1-58d5-450b-a445-08f4d6b9e4a4,Aaron Johnson,lyonsrobin@orr.info,Male,44,Meredithton,Mongolia,27/02/2025,Electronics,830.88,Bank Transfer,No,3
c3ec99dd-9862-4425-840d-006952bff0d3,Meagan Nelson,royduane@barrett.com,Female,55,North Karahaven,Bahrain,09/10/2024,Books,273.68,Bank Transfer,No,5
bf62ca27-f766-4dec-a242-e4949ca8764f,Elizabeth Morgan,martinbeck@mahoney.net,Female,59,Nicholasville,Malaysia,17/07/2023,Electronics,32.18,Bank Transfer,No,5
52b50651-65d1-41dc-a541-2d3b09f6269a,Mrs. Laura Sherman,kanesandra@marsh.com,Male,69,West Randyberg,China,14/09/2023,Beauty,835.21,PayPal,Yes,5
de1592e9-659b-4bf1-aeed-8d1d88efb0fb,Kimberly Wallace,cynthialloyd@dawson.biz,Other,58,Port Reginaborough,Guadeloupe,01/09/2023,Books,65.16,PayPal,Yes,3
ca04068d-dd87-447d-bf30-b6f4973b62b0,Arthur Hood,smithcasey@hotmail.com,Male,51,Marisaborough,India,15/03/2025,Beauty,213.57,Credit Card,No,1
2210d828-b66b-47c0-b635-592cbfac883b,Tiffany Finley,christopher65@gmail.com,Male,56,Smithside,French Polynesia,07/03/2024,Beauty,549.01,Credit Card,No,4
4a1aea93-2b53-4205-b3b3-5cf629ef1f81,Ryan Solomon,cassandrahoward@alvarez.com,Female,58,Laurenside,United Kingdom,09/02/2025,Home,186.59,PayPal,Yes,5
3d7fc8e6-4086-468b-8ac9-16a72e82ae67,Chris Owens,tyler42@banks.com,Male,61,Clarkbury,Ghana,27/05/2023,Electronics,835.45,Debit Card,No,2
3d343e97-6638-49db-8fae-a29a04a5064c,Jeanette Sosa,andrew80@watts.com,Female,54,Lake Richardville,Poland,19/05/2024,Clothing,779.39,PayPal,Yes,2
